image_id,label
200001.jpg,bacterial_leaf_blight
200002.jpg,normal
200003.jpg,hispa
200004.jpg,blast
200005.jpg,blast
200006.jpg,hispa
200007.jpg,normal
200008.jpg,downy_mildew
200009.jpg,downy_mildew
200010.jpg,normal
200011.jpg,bacterial_panicle_blight
200012.jpg,hispa
200013.jpg,normal
200014.jpg,dead_heart
200015.jpg,normal
200016.jpg,hispa
200017.jpg,blast
200018.jpg,hispa
200019.jpg,dead_heart
200020.jpg,dead_heart
200021.jpg,bacterial_panicle_blight
200022.jpg,hispa
200023.jpg,tungro
200024.jpg,bacterial_leaf_streak
200025.jpg,dead_heart
200026.jpg,bacterial_leaf_streak
200027.jpg,blast
200028.jpg,bacterial_leaf_streak
200029.jpg,dead_heart
200030.jpg,bacterial_leaf_blight
200031.jpg,downy_mildew
200032.jpg,dead_heart
200033.jpg,bacterial_leaf_blight
200034.jpg,bacterial_leaf_streak
200035.jpg,dead_heart
200036.jpg,hispa
200037.jpg,downy_mildew
200038.jpg,brown_spot
200039.jpg,hispa
200040.jpg,brown_spot
200041.jpg,blast
200042.jpg,hispa
200043.jpg,bacterial_leaf_streak
200044.jpg,hispa
200045.jpg,tungro
200046.jpg,bacterial_leaf_blight
200047.jpg,bacterial_leaf_streak
200048.jpg,bacterial_panicle_blight
200049.jpg,dead_heart
200050.jpg,dead_heart
200051.jpg,bacterial_leaf_blight
200052.jpg,blast
200053.jpg,bacterial_leaf_blight
200054.jpg,normal
200055.jpg,tungro
200056.jpg,downy_mildew
200057.jpg,bacterial_leaf_streak
200058.jpg,tungro
200059.jpg,hispa
200060.jpg,bacterial_leaf_streak
200061.jpg,dead_heart
200062.jpg,downy_mildew
200063.jpg,blast
200064.jpg,hispa
200065.jpg,brown_spot
200066.jpg,normal
200067.jpg,bacterial_leaf_streak
200068.jpg,bacterial_leaf_streak
200069.jpg,dead_heart
200070.jpg,blast
200071.jpg,bacterial_panicle_blight
200072.jpg,dead_heart
200073.jpg,normal
200074.jpg,blast
200075.jpg,dead_heart
200076.jpg,bacterial_leaf_streak
200077.jpg,normal
200078.jpg,bacterial_leaf_streak
200079.jpg,brown_spot
200080.jpg,bacterial_leaf_streak
200081.jpg,dead_heart
200082.jpg,dead_heart
200083.jpg,bacterial_panicle_blight
200084.jpg,dead_heart
200085.jpg,bacterial_leaf_streak
200086.jpg,brown_spot
200087.jpg,dead_heart
200088.jpg,bacterial_leaf_streak
200089.jpg,tungro
200090.jpg,blast
200091.jpg,downy_mildew
200092.jpg,bacterial_leaf_streak
200093.jpg,hispa
200094.jpg,normal
200095.jpg,bacterial_leaf_blight
200096.jpg,bacterial_panicle_blight
200097.jpg,blast
200098.jpg,tungro
200099.jpg,dead_heart
200100.jpg,blast
200101.jpg,downy_mildew
200102.jpg,hispa
200103.jpg,bacterial_panicle_blight
200104.jpg,bacterial_leaf_blight
200105.jpg,downy_mildew
200106.jpg,blast
200107.jpg,downy_mildew
200108.jpg,downy_mildew
200109.jpg,blast
200110.jpg,blast
200111.jpg,hispa
200112.jpg,bacterial_leaf_streak
200113.jpg,normal
200114.jpg,hispa
200115.jpg,dead_heart
200116.jpg,bacterial_panicle_blight
200117.jpg,hispa
200118.jpg,dead_heart
200119.jpg,bacterial_panicle_blight
200120.jpg,tungro
200121.jpg,dead_heart
200122.jpg,downy_mildew
200123.jpg,dead_heart
200124.jpg,downy_mildew
200125.jpg,blast
200126.jpg,normal
200127.jpg,downy_mildew
200128.jpg,bacterial_leaf_streak
200129.jpg,blast
200130.jpg,dead_heart
200131.jpg,blast
200132.jpg,blast
200133.jpg,hispa
200134.jpg,bacterial_leaf_blight
200135.jpg,dead_heart
200136.jpg,tungro
200137.jpg,normal
200138.jpg,downy_mildew
200139.jpg,downy_mildew
200140.jpg,normal
200141.jpg,bacterial_leaf_streak
200142.jpg,bacterial_leaf_blight
200143.jpg,downy_mildew
200144.jpg,dead_heart
200145.jpg,bacterial_leaf_blight
200146.jpg,bacterial_leaf_streak
200147.jpg,dead_heart
200148.jpg,downy_mildew
200149.jpg,dead_heart
200150.jpg,dead_heart
200151.jpg,hispa
200152.jpg,dead_heart
200153.jpg,downy_mildew
200154.jpg,bacterial_leaf_streak
200155.jpg,downy_mildew
200156.jpg,bacterial_leaf_streak
200157.jpg,bacterial_leaf_streak
200158.jpg,tungro
200159.jpg,normal
200160.jpg,hispa
200161.jpg,downy_mildew
200162.jpg,hispa
200163.jpg,dead_heart
200164.jpg,dead_heart
200165.jpg,blast
200166.jpg,brown_spot
200167.jpg,blast
200168.jpg,downy_mildew
200169.jpg,brown_spot
200170.jpg,bacterial_panicle_blight
200171.jpg,dead_heart
200172.jpg,blast
200173.jpg,normal
200174.jpg,downy_mildew
200175.jpg,dead_heart
200176.jpg,bacterial_panicle_blight
200177.jpg,blast
200178.jpg,bacterial_leaf_streak
200179.jpg,brown_spot
200180.jpg,bacterial_panicle_blight
200181.jpg,bacterial_leaf_streak
200182.jpg,downy_mildew
200183.jpg,downy_mildew
200184.jpg,bacterial_leaf_streak
200185.jpg,downy_mildew
200186.jpg,blast
200187.jpg,bacterial_panicle_blight
200188.jpg,bacterial_panicle_blight
200189.jpg,dead_heart
200190.jpg,downy_mildew
200191.jpg,tungro
200192.jpg,hispa
200193.jpg,normal
200194.jpg,bacterial_leaf_streak
200195.jpg,brown_spot
200196.jpg,bacterial_panicle_blight
200197.jpg,hispa
200198.jpg,blast
200199.jpg,downy_mildew
200200.jpg,dead_heart
200201.jpg,tungro
200202.jpg,normal
200203.jpg,bacterial_leaf_streak
200204.jpg,normal
200205.jpg,brown_spot
200206.jpg,normal
200207.jpg,hispa
200208.jpg,bacterial_leaf_streak
200209.jpg,bacterial_leaf_streak
200210.jpg,blast
200211.jpg,bacterial_leaf_blight
200212.jpg,tungro
200213.jpg,hispa
200214.jpg,downy_mildew
200215.jpg,blast
200216.jpg,bacterial_panicle_blight
200217.jpg,bacterial_panicle_blight
200218.jpg,bacterial_panicle_blight
200219.jpg,blast
200220.jpg,bacterial_leaf_streak
200221.jpg,dead_heart
200222.jpg,bacterial_leaf_streak
200223.jpg,dead_heart
200224.jpg,normal
200225.jpg,bacterial_leaf_blight
200226.jpg,bacterial_panicle_blight
200227.jpg,dead_heart
200228.jpg,downy_mildew
200229.jpg,downy_mildew
200230.jpg,downy_mildew
200231.jpg,brown_spot
200232.jpg,normal
200233.jpg,bacterial_panicle_blight
200234.jpg,blast
200235.jpg,normal
200236.jpg,dead_heart
200237.jpg,bacterial_panicle_blight
200238.jpg,bacterial_leaf_streak
200239.jpg,brown_spot
200240.jpg,downy_mildew
200241.jpg,normal
200242.jpg,tungro
200243.jpg,bacterial_leaf_streak
200244.jpg,hispa
200245.jpg,bacterial_panicle_blight
200246.jpg,hispa
200247.jpg,brown_spot
200248.jpg,normal
200249.jpg,bacterial_panicle_blight
200250.jpg,blast
200251.jpg,bacterial_leaf_streak
200252.jpg,brown_spot
200253.jpg,bacterial_leaf_streak
200254.jpg,dead_heart
200255.jpg,bacterial_panicle_blight
200256.jpg,tungro
200257.jpg,dead_heart
200258.jpg,downy_mildew
200259.jpg,dead_heart
200260.jpg,bacterial_panicle_blight
200261.jpg,normal
200262.jpg,brown_spot
200263.jpg,brown_spot
200264.jpg,normal
200265.jpg,hispa
200266.jpg,bacterial_leaf_streak
200267.jpg,blast
200268.jpg,normal
200269.jpg,downy_mildew
200270.jpg,bacterial_panicle_blight
200271.jpg,brown_spot
200272.jpg,downy_mildew
200273.jpg,normal
200274.jpg,downy_mildew
200275.jpg,normal
200276.jpg,dead_heart
200277.jpg,normal
200278.jpg,normal
200279.jpg,bacterial_leaf_streak
200280.jpg,hispa
200281.jpg,bacterial_panicle_blight
200282.jpg,normal
200283.jpg,hispa
200284.jpg,normal
200285.jpg,normal
200286.jpg,bacterial_leaf_blight
200287.jpg,downy_mildew
200288.jpg,hispa
200289.jpg,dead_heart
200290.jpg,normal
200291.jpg,brown_spot
200292.jpg,hispa
200293.jpg,tungro
200294.jpg,hispa
200295.jpg,downy_mildew
200296.jpg,normal
200297.jpg,bacterial_leaf_streak
200298.jpg,bacterial_panicle_blight
200299.jpg,blast
200300.jpg,blast
200301.jpg,downy_mildew
200302.jpg,dead_heart
200303.jpg,blast
200304.jpg,normal
200305.jpg,dead_heart
200306.jpg,downy_mildew
200307.jpg,bacterial_leaf_blight
200308.jpg,hispa
200309.jpg,bacterial_panicle_blight
200310.jpg,bacterial_leaf_streak
200311.jpg,normal
200312.jpg,hispa
200313.jpg,normal
200314.jpg,downy_mildew
200315.jpg,bacterial_leaf_streak
200316.jpg,dead_heart
200317.jpg,hispa
200318.jpg,dead_heart
200319.jpg,normal
200320.jpg,hispa
200321.jpg,bacterial_panicle_blight
200322.jpg,bacterial_leaf_streak
200323.jpg,bacterial_panicle_blight
200324.jpg,blast
200325.jpg,brown_spot
200326.jpg,bacterial_panicle_blight
200327.jpg,bacterial_leaf_streak
200328.jpg,blast
200329.jpg,dead_heart
200330.jpg,blast
200331.jpg,downy_mildew
200332.jpg,bacterial_leaf_streak
200333.jpg,hispa
200334.jpg,bacterial_leaf_streak
200335.jpg,bacterial_panicle_blight
200336.jpg,hispa
200337.jpg,bacterial_panicle_blight
200338.jpg,hispa
200339.jpg,dead_heart
200340.jpg,dead_heart
200341.jpg,normal
200342.jpg,bacterial_leaf_streak
200343.jpg,downy_mildew
200344.jpg,blast
200345.jpg,tungro
200346.jpg,tungro
200347.jpg,hispa
200348.jpg,downy_mildew
200349.jpg,brown_spot
200350.jpg,bacterial_panicle_blight
200351.jpg,dead_heart
200352.jpg,bacterial_leaf_streak
200353.jpg,blast
200354.jpg,hispa
200355.jpg,downy_mildew
200356.jpg,blast
200357.jpg,dead_heart
200358.jpg,bacterial_leaf_streak
200359.jpg,normal
200360.jpg,bacterial_leaf_streak
200361.jpg,brown_spot
200362.jpg,dead_heart
200363.jpg,downy_mildew
200364.jpg,dead_heart
200365.jpg,tungro
200366.jpg,blast
200367.jpg,blast
200368.jpg,dead_heart
200369.jpg,bacterial_panicle_blight
200370.jpg,downy_mildew
200371.jpg,bacterial_leaf_streak
200372.jpg,normal
200373.jpg,blast
200374.jpg,bacterial_panicle_blight
200375.jpg,bacterial_leaf_streak
200376.jpg,brown_spot
200377.jpg,blast
200378.jpg,dead_heart
200379.jpg,bacterial_panicle_blight
200380.jpg,normal
200381.jpg,brown_spot
200382.jpg,normal
200383.jpg,normal
200384.jpg,brown_spot
200385.jpg,hispa
200386.jpg,normal
200387.jpg,blast
200388.jpg,normal
200389.jpg,bacterial_panicle_blight
200390.jpg,blast
200391.jpg,brown_spot
200392.jpg,dead_heart
200393.jpg,bacterial_panicle_blight
200394.jpg,dead_heart
200395.jpg,bacterial_leaf_streak
200396.jpg,bacterial_leaf_blight
200397.jpg,blast
200398.jpg,blast
200399.jpg,brown_spot
200400.jpg,normal
200401.jpg,dead_heart
200402.jpg,normal
200403.jpg,blast
200404.jpg,bacterial_leaf_streak
200405.jpg,brown_spot
200406.jpg,downy_mildew
200407.jpg,normal
200408.jpg,dead_heart
200409.jpg,bacterial_leaf_blight
200410.jpg,downy_mildew
200411.jpg,downy_mildew
200412.jpg,downy_mildew
200413.jpg,blast
200414.jpg,dead_heart
200415.jpg,bacterial_leaf_streak
200416.jpg,blast
200417.jpg,dead_heart
200418.jpg,hispa
200419.jpg,hispa
200420.jpg,bacterial_leaf_streak
200421.jpg,hispa
200422.jpg,blast
200423.jpg,hispa
200424.jpg,downy_mildew
200425.jpg,downy_mildew
200426.jpg,dead_heart
200427.jpg,blast
200428.jpg,downy_mildew
200429.jpg,downy_mildew
200430.jpg,hispa
200431.jpg,downy_mildew
200432.jpg,dead_heart
200433.jpg,bacterial_panicle_blight
200434.jpg,brown_spot
200435.jpg,hispa
200436.jpg,normal
200437.jpg,tungro
200438.jpg,normal
200439.jpg,blast
200440.jpg,hispa
200441.jpg,normal
200442.jpg,dead_heart
200443.jpg,bacterial_panicle_blight
200444.jpg,downy_mildew
200445.jpg,dead_heart
200446.jpg,dead_heart
200447.jpg,normal
200448.jpg,bacterial_leaf_streak
200449.jpg,bacterial_leaf_streak
200450.jpg,dead_heart
200451.jpg,bacterial_panicle_blight
200452.jpg,brown_spot
200453.jpg,tungro
200454.jpg,blast
200455.jpg,hispa
200456.jpg,normal
200457.jpg,hispa
200458.jpg,blast
200459.jpg,hispa
200460.jpg,hispa
200461.jpg,bacterial_leaf_streak
200462.jpg,blast
200463.jpg,bacterial_panicle_blight
200464.jpg,normal
200465.jpg,brown_spot
200466.jpg,tungro
200467.jpg,hispa
200468.jpg,bacterial_leaf_streak
200469.jpg,normal
200470.jpg,bacterial_leaf_blight
200471.jpg,brown_spot
200472.jpg,hispa
200473.jpg,normal
200474.jpg,hispa
200475.jpg,brown_spot
200476.jpg,dead_heart
200477.jpg,blast
200478.jpg,dead_heart
200479.jpg,blast
200480.jpg,dead_heart
200481.jpg,hispa
200482.jpg,brown_spot
200483.jpg,dead_heart
200484.jpg,tungro
200485.jpg,brown_spot
200486.jpg,hispa
200487.jpg,bacterial_leaf_blight
200488.jpg,downy_mildew
200489.jpg,normal
200490.jpg,hispa
200491.jpg,bacterial_leaf_streak
200492.jpg,brown_spot
200493.jpg,dead_heart
200494.jpg,hispa
200495.jpg,hispa
200496.jpg,dead_heart
200497.jpg,hispa
200498.jpg,blast
200499.jpg,dead_heart
200500.jpg,normal
200501.jpg,normal
200502.jpg,bacterial_leaf_streak
200503.jpg,bacterial_leaf_streak
200504.jpg,bacterial_leaf_streak
200505.jpg,bacterial_leaf_streak
200506.jpg,bacterial_panicle_blight
200507.jpg,hispa
200508.jpg,dead_heart
200509.jpg,blast
200510.jpg,brown_spot
200511.jpg,downy_mildew
200512.jpg,hispa
200513.jpg,hispa
200514.jpg,blast
200515.jpg,dead_heart
200516.jpg,brown_spot
200517.jpg,normal
200518.jpg,bacterial_panicle_blight
200519.jpg,brown_spot
200520.jpg,bacterial_panicle_blight
200521.jpg,blast
200522.jpg,bacterial_panicle_blight
200523.jpg,hispa
200524.jpg,brown_spot
200525.jpg,dead_heart
200526.jpg,downy_mildew
200527.jpg,bacterial_panicle_blight
200528.jpg,dead_heart
200529.jpg,blast
200530.jpg,normal
200531.jpg,hispa
200532.jpg,hispa
200533.jpg,bacterial_leaf_blight
200534.jpg,brown_spot
200535.jpg,hispa
200536.jpg,blast
200537.jpg,normal
200538.jpg,downy_mildew
200539.jpg,bacterial_panicle_blight
200540.jpg,downy_mildew
200541.jpg,normal
200542.jpg,bacterial_panicle_blight
200543.jpg,dead_heart
200544.jpg,blast
200545.jpg,dead_heart
200546.jpg,hispa
200547.jpg,downy_mildew
200548.jpg,downy_mildew
200549.jpg,dead_heart
200550.jpg,downy_mildew
200551.jpg,bacterial_leaf_blight
200552.jpg,bacterial_leaf_streak
200553.jpg,downy_mildew
200554.jpg,bacterial_panicle_blight
200555.jpg,hispa
200556.jpg,bacterial_panicle_blight
200557.jpg,downy_mildew
200558.jpg,tungro
200559.jpg,hispa
200560.jpg,dead_heart
200561.jpg,downy_mildew
200562.jpg,hispa
200563.jpg,blast
200564.jpg,downy_mildew
200565.jpg,bacterial_panicle_blight
200566.jpg,bacterial_leaf_streak
200567.jpg,bacterial_panicle_blight
200568.jpg,dead_heart
200569.jpg,bacterial_leaf_streak
200570.jpg,bacterial_leaf_blight
200571.jpg,dead_heart
200572.jpg,normal
200573.jpg,dead_heart
200574.jpg,hispa
200575.jpg,hispa
200576.jpg,brown_spot
200577.jpg,blast
200578.jpg,dead_heart
200579.jpg,dead_heart
200580.jpg,hispa
200581.jpg,bacterial_leaf_blight
200582.jpg,bacterial_leaf_streak
200583.jpg,brown_spot
200584.jpg,bacterial_panicle_blight
200585.jpg,bacterial_leaf_streak
200586.jpg,dead_heart
200587.jpg,dead_heart
200588.jpg,blast
200589.jpg,hispa
200590.jpg,bacterial_leaf_streak
200591.jpg,hispa
200592.jpg,hispa
200593.jpg,normal
200594.jpg,bacterial_panicle_blight
200595.jpg,blast
200596.jpg,hispa
200597.jpg,normal
200598.jpg,dead_heart
200599.jpg,blast
200600.jpg,hispa
200601.jpg,dead_heart
200602.jpg,dead_heart
200603.jpg,bacterial_panicle_blight
200604.jpg,normal
200605.jpg,dead_heart
200606.jpg,downy_mildew
200607.jpg,bacterial_leaf_streak
200608.jpg,normal
200609.jpg,downy_mildew
200610.jpg,bacterial_leaf_streak
200611.jpg,brown_spot
200612.jpg,blast
200613.jpg,normal
200614.jpg,tungro
200615.jpg,hispa
200616.jpg,bacterial_leaf_streak
200617.jpg,bacterial_leaf_blight
200618.jpg,downy_mildew
200619.jpg,downy_mildew
200620.jpg,blast
200621.jpg,hispa
200622.jpg,dead_heart
200623.jpg,downy_mildew
200624.jpg,hispa
200625.jpg,hispa
200626.jpg,downy_mildew
200627.jpg,blast
200628.jpg,bacterial_leaf_streak
200629.jpg,blast
200630.jpg,downy_mildew
200631.jpg,downy_mildew
200632.jpg,dead_heart
200633.jpg,blast
200634.jpg,hispa
200635.jpg,hispa
200636.jpg,hispa
200637.jpg,bacterial_leaf_blight
200638.jpg,dead_heart
200639.jpg,blast
200640.jpg,dead_heart
200641.jpg,blast
200642.jpg,dead_heart
200643.jpg,normal
200644.jpg,normal
200645.jpg,brown_spot
200646.jpg,downy_mildew
200647.jpg,bacterial_panicle_blight
200648.jpg,bacterial_leaf_blight
200649.jpg,downy_mildew
200650.jpg,dead_heart
200651.jpg,blast
200652.jpg,brown_spot
200653.jpg,normal
200654.jpg,blast
200655.jpg,bacterial_leaf_streak
200656.jpg,hispa
200657.jpg,bacterial_panicle_blight
200658.jpg,dead_heart
200659.jpg,bacterial_leaf_streak
200660.jpg,dead_heart
200661.jpg,bacterial_leaf_streak
200662.jpg,blast
200663.jpg,hispa
200664.jpg,downy_mildew
200665.jpg,downy_mildew
200666.jpg,blast
200667.jpg,bacterial_panicle_blight
200668.jpg,normal
200669.jpg,downy_mildew
200670.jpg,downy_mildew
200671.jpg,downy_mildew
200672.jpg,bacterial_panicle_blight
200673.jpg,normal
200674.jpg,normal
200675.jpg,bacterial_panicle_blight
200676.jpg,dead_heart
200677.jpg,hispa
200678.jpg,normal
200679.jpg,bacterial_leaf_streak
200680.jpg,brown_spot
200681.jpg,blast
200682.jpg,normal
200683.jpg,tungro
200684.jpg,normal
200685.jpg,downy_mildew
200686.jpg,bacterial_panicle_blight
200687.jpg,blast
200688.jpg,bacterial_leaf_streak
200689.jpg,dead_heart
200690.jpg,hispa
200691.jpg,downy_mildew
200692.jpg,dead_heart
200693.jpg,bacterial_panicle_blight
200694.jpg,tungro
200695.jpg,bacterial_leaf_streak
200696.jpg,tungro
200697.jpg,brown_spot
200698.jpg,tungro
200699.jpg,dead_heart
200700.jpg,bacterial_leaf_streak
200701.jpg,dead_heart
200702.jpg,downy_mildew
200703.jpg,normal
200704.jpg,downy_mildew
200705.jpg,downy_mildew
200706.jpg,dead_heart
200707.jpg,downy_mildew
200708.jpg,hispa
200709.jpg,dead_heart
200710.jpg,hispa
200711.jpg,normal
200712.jpg,normal
200713.jpg,hispa
200714.jpg,downy_mildew
200715.jpg,bacterial_leaf_blight
200716.jpg,bacterial_leaf_streak
200717.jpg,downy_mildew
200718.jpg,hispa
200719.jpg,normal
200720.jpg,dead_heart
200721.jpg,hispa
200722.jpg,hispa
200723.jpg,hispa
200724.jpg,dead_heart
200725.jpg,normal
200726.jpg,dead_heart
200727.jpg,bacterial_panicle_blight
200728.jpg,bacterial_leaf_streak
200729.jpg,bacterial_panicle_blight
200730.jpg,bacterial_leaf_streak
200731.jpg,tungro
200732.jpg,hispa
200733.jpg,bacterial_panicle_blight
200734.jpg,dead_heart
200735.jpg,tungro
200736.jpg,bacterial_leaf_streak
200737.jpg,hispa
200738.jpg,dead_heart
200739.jpg,normal
200740.jpg,normal
200741.jpg,bacterial_panicle_blight
200742.jpg,bacterial_panicle_blight
200743.jpg,bacterial_leaf_streak
200744.jpg,blast
200745.jpg,downy_mildew
200746.jpg,normal
200747.jpg,brown_spot
200748.jpg,downy_mildew
200749.jpg,downy_mildew
200750.jpg,bacterial_leaf_streak
200751.jpg,bacterial_leaf_streak
200752.jpg,hispa
200753.jpg,tungro
200754.jpg,bacterial_leaf_streak
200755.jpg,dead_heart
200756.jpg,dead_heart
200757.jpg,tungro
200758.jpg,bacterial_panicle_blight
200759.jpg,blast
200760.jpg,downy_mildew
200761.jpg,downy_mildew
200762.jpg,bacterial_leaf_streak
200763.jpg,normal
200764.jpg,dead_heart
200765.jpg,downy_mildew
200766.jpg,hispa
200767.jpg,blast
200768.jpg,dead_heart
200769.jpg,normal
200770.jpg,bacterial_leaf_streak
200771.jpg,bacterial_leaf_streak
200772.jpg,bacterial_panicle_blight
200773.jpg,dead_heart
200774.jpg,normal
200775.jpg,hispa
200776.jpg,bacterial_panicle_blight
200777.jpg,bacterial_leaf_blight
200778.jpg,downy_mildew
200779.jpg,normal
200780.jpg,bacterial_leaf_streak
200781.jpg,bacterial_leaf_streak
200782.jpg,blast
200783.jpg,downy_mildew
200784.jpg,downy_mildew
200785.jpg,downy_mildew
200786.jpg,brown_spot
200787.jpg,tungro
200788.jpg,dead_heart
200789.jpg,hispa
200790.jpg,downy_mildew
200791.jpg,normal
200792.jpg,dead_heart
200793.jpg,downy_mildew
200794.jpg,bacterial_leaf_streak
200795.jpg,normal
200796.jpg,blast
200797.jpg,normal
200798.jpg,bacterial_leaf_streak
200799.jpg,dead_heart
200800.jpg,hispa
200801.jpg,bacterial_leaf_streak
200802.jpg,dead_heart
200803.jpg,dead_heart
200804.jpg,bacterial_leaf_streak
200805.jpg,hispa
200806.jpg,tungro
200807.jpg,bacterial_panicle_blight
200808.jpg,dead_heart
200809.jpg,hispa
200810.jpg,bacterial_leaf_blight
200811.jpg,bacterial_panicle_blight
200812.jpg,normal
200813.jpg,hispa
200814.jpg,blast
200815.jpg,dead_heart
200816.jpg,blast
200817.jpg,bacterial_leaf_streak
200818.jpg,blast
200819.jpg,downy_mildew
200820.jpg,bacterial_leaf_streak
200821.jpg,blast
200822.jpg,brown_spot
200823.jpg,bacterial_panicle_blight
200824.jpg,bacterial_panicle_blight
200825.jpg,blast
200826.jpg,bacterial_leaf_streak
200827.jpg,normal
200828.jpg,hispa
200829.jpg,bacterial_leaf_streak
200830.jpg,bacterial_leaf_streak
200831.jpg,bacterial_panicle_blight
200832.jpg,downy_mildew
200833.jpg,blast
200834.jpg,normal
200835.jpg,downy_mildew
200836.jpg,downy_mildew
200837.jpg,bacterial_panicle_blight
200838.jpg,tungro
200839.jpg,bacterial_leaf_streak
200840.jpg,normal
200841.jpg,tungro
200842.jpg,bacterial_leaf_streak
200843.jpg,hispa
200844.jpg,hispa
200845.jpg,dead_heart
200846.jpg,bacterial_leaf_streak
200847.jpg,downy_mildew
200848.jpg,hispa
200849.jpg,bacterial_panicle_blight
200850.jpg,dead_heart
200851.jpg,bacterial_panicle_blight
200852.jpg,normal
200853.jpg,bacterial_panicle_blight
200854.jpg,normal
200855.jpg,dead_heart
200856.jpg,brown_spot
200857.jpg,downy_mildew
200858.jpg,brown_spot
200859.jpg,blast
200860.jpg,normal
200861.jpg,bacterial_leaf_streak
200862.jpg,downy_mildew
200863.jpg,dead_heart
200864.jpg,dead_heart
