image_id,label
201725.jpg,bacterial_leaf_streak
201726.jpg,brown_spot
201727.jpg,downy_mildew
201728.jpg,blast
201729.jpg,downy_mildew
201730.jpg,tungro
201731.jpg,bacterial_panicle_blight
201732.jpg,hispa
201733.jpg,downy_mildew
201734.jpg,blast
201735.jpg,hispa
201736.jpg,brown_spot
201737.jpg,downy_mildew
201738.jpg,hispa
201739.jpg,dead_heart
201740.jpg,normal
201741.jpg,dead_heart
201742.jpg,brown_spot
201743.jpg,downy_mildew
201744.jpg,brown_spot
201745.jpg,normal
201746.jpg,blast
201747.jpg,dead_heart
201748.jpg,normal
201749.jpg,downy_mildew
201750.jpg,downy_mildew
201751.jpg,normal
201752.jpg,normal
201753.jpg,normal
201754.jpg,dead_heart
201755.jpg,downy_mildew
201756.jpg,brown_spot
201757.jpg,dead_heart
201758.jpg,tungro
201759.jpg,bacterial_leaf_blight
201760.jpg,bacterial_leaf_streak
201761.jpg,bacterial_leaf_streak
201762.jpg,hispa
201763.jpg,normal
201764.jpg,downy_mildew
201765.jpg,blast
201766.jpg,bacterial_leaf_streak
201767.jpg,bacterial_panicle_blight
201768.jpg,dead_heart
201769.jpg,bacterial_panicle_blight
201770.jpg,dead_heart
201771.jpg,bacterial_leaf_blight
201772.jpg,downy_mildew
201773.jpg,normal
201774.jpg,brown_spot
201775.jpg,bacterial_leaf_streak
201776.jpg,dead_heart
201777.jpg,bacterial_leaf_streak
201778.jpg,normal
201779.jpg,bacterial_panicle_blight
201780.jpg,normal
201781.jpg,dead_heart
201782.jpg,bacterial_panicle_blight
201783.jpg,normal
201784.jpg,dead_heart
201785.jpg,bacterial_leaf_blight
201786.jpg,blast
201787.jpg,bacterial_leaf_streak
201788.jpg,tungro
201789.jpg,blast
201790.jpg,tungro
201791.jpg,dead_heart
201792.jpg,downy_mildew
201793.jpg,dead_heart
201794.jpg,normal
201795.jpg,normal
201796.jpg,bacterial_leaf_blight
201797.jpg,dead_heart
201798.jpg,normal
201799.jpg,normal
201800.jpg,bacterial_panicle_blight
201801.jpg,brown_spot
201802.jpg,downy_mildew
201803.jpg,downy_mildew
201804.jpg,bacterial_leaf_blight
201805.jpg,downy_mildew
201806.jpg,downy_mildew
201807.jpg,blast
201808.jpg,bacterial_panicle_blight
201809.jpg,blast
201810.jpg,bacterial_leaf_streak
201811.jpg,dead_heart
201812.jpg,dead_heart
201813.jpg,hispa
201814.jpg,brown_spot
201815.jpg,downy_mildew
201816.jpg,bacterial_panicle_blight
201817.jpg,brown_spot
201818.jpg,downy_mildew
201819.jpg,hispa
201820.jpg,blast
201821.jpg,bacterial_leaf_streak
201822.jpg,brown_spot
201823.jpg,normal
201824.jpg,dead_heart
201825.jpg,hispa
201826.jpg,hispa
201827.jpg,normal
201828.jpg,downy_mildew
201829.jpg,blast
201830.jpg,dead_heart
201831.jpg,dead_heart
201832.jpg,dead_heart
201833.jpg,blast
201834.jpg,bacterial_leaf_streak
201835.jpg,bacterial_leaf_blight
201836.jpg,bacterial_panicle_blight
201837.jpg,bacterial_panicle_blight
201838.jpg,normal
201839.jpg,blast
201840.jpg,bacterial_leaf_blight
201841.jpg,hispa
201842.jpg,normal
201843.jpg,downy_mildew
201844.jpg,blast
201845.jpg,hispa
201846.jpg,normal
201847.jpg,dead_heart
201848.jpg,blast
201849.jpg,bacterial_leaf_streak
201850.jpg,brown_spot
201851.jpg,normal
201852.jpg,hispa
201853.jpg,hispa
201854.jpg,normal
201855.jpg,blast
201856.jpg,dead_heart
201857.jpg,blast
201858.jpg,normal
201859.jpg,downy_mildew
201860.jpg,downy_mildew
201861.jpg,hispa
201862.jpg,dead_heart
201863.jpg,downy_mildew
201864.jpg,bacterial_leaf_streak
201865.jpg,dead_heart
201866.jpg,downy_mildew
201867.jpg,downy_mildew
201868.jpg,normal
201869.jpg,bacterial_leaf_blight
201870.jpg,brown_spot
201871.jpg,brown_spot
201872.jpg,dead_heart
201873.jpg,tungro
201874.jpg,dead_heart
201875.jpg,bacterial_leaf_streak
201876.jpg,blast
201877.jpg,hispa
201878.jpg,normal
201879.jpg,hispa
201880.jpg,blast
201881.jpg,bacterial_leaf_streak
201882.jpg,blast
201883.jpg,blast
201884.jpg,dead_heart
201885.jpg,dead_heart
201886.jpg,blast
201887.jpg,normal
201888.jpg,bacterial_leaf_streak
201889.jpg,downy_mildew
201890.jpg,bacterial_leaf_streak
201891.jpg,hispa
201892.jpg,downy_mildew
201893.jpg,blast
201894.jpg,bacterial_panicle_blight
201895.jpg,normal
201896.jpg,bacterial_leaf_streak
201897.jpg,normal
201898.jpg,normal
201899.jpg,downy_mildew
201900.jpg,dead_heart
201901.jpg,hispa
201902.jpg,hispa
201903.jpg,bacterial_leaf_streak
201904.jpg,dead_heart
201905.jpg,bacterial_panicle_blight
201906.jpg,dead_heart
201907.jpg,brown_spot
201908.jpg,hispa
201909.jpg,dead_heart
201910.jpg,bacterial_leaf_streak
201911.jpg,brown_spot
201912.jpg,dead_heart
201913.jpg,hispa
201914.jpg,normal
201915.jpg,bacterial_leaf_streak
201916.jpg,hispa
201917.jpg,downy_mildew
201918.jpg,normal
201919.jpg,hispa
201920.jpg,downy_mildew
201921.jpg,blast
201922.jpg,bacterial_leaf_streak
201923.jpg,normal
201924.jpg,dead_heart
201925.jpg,hispa
201926.jpg,downy_mildew
201927.jpg,downy_mildew
201928.jpg,downy_mildew
201929.jpg,normal
201930.jpg,dead_heart
201931.jpg,normal
201932.jpg,bacterial_leaf_streak
201933.jpg,downy_mildew
201934.jpg,blast
201935.jpg,downy_mildew
201936.jpg,downy_mildew
201937.jpg,normal
201938.jpg,dead_heart
201939.jpg,bacterial_leaf_streak
201940.jpg,tungro
201941.jpg,normal
201942.jpg,bacterial_panicle_blight
201943.jpg,brown_spot
201944.jpg,downy_mildew
201945.jpg,blast
201946.jpg,bacterial_leaf_blight
201947.jpg,dead_heart
201948.jpg,bacterial_leaf_streak
201949.jpg,tungro
201950.jpg,bacterial_panicle_blight
201951.jpg,normal
201952.jpg,normal
201953.jpg,dead_heart
201954.jpg,hispa
201955.jpg,dead_heart
201956.jpg,dead_heart
201957.jpg,dead_heart
201958.jpg,hispa
201959.jpg,downy_mildew
201960.jpg,hispa
201961.jpg,hispa
201962.jpg,tungro
201963.jpg,bacterial_leaf_streak
201964.jpg,normal
201965.jpg,hispa
201966.jpg,hispa
201967.jpg,bacterial_leaf_streak
201968.jpg,dead_heart
201969.jpg,normal
201970.jpg,bacterial_leaf_streak
201971.jpg,downy_mildew
201972.jpg,downy_mildew
201973.jpg,hispa
201974.jpg,bacterial_leaf_streak
201975.jpg,bacterial_leaf_streak
201976.jpg,downy_mildew
201977.jpg,bacterial_leaf_streak
201978.jpg,dead_heart
201979.jpg,bacterial_leaf_streak
201980.jpg,normal
201981.jpg,bacterial_leaf_streak
201982.jpg,normal
201983.jpg,normal
201984.jpg,bacterial_leaf_streak
201985.jpg,blast
201986.jpg,bacterial_leaf_streak
201987.jpg,dead_heart
201988.jpg,downy_mildew
201989.jpg,hispa
201990.jpg,bacterial_leaf_streak
201991.jpg,bacterial_panicle_blight
201992.jpg,normal
201993.jpg,hispa
201994.jpg,dead_heart
201995.jpg,brown_spot
201996.jpg,downy_mildew
201997.jpg,hispa
201998.jpg,bacterial_leaf_streak
201999.jpg,brown_spot
202000.jpg,bacterial_leaf_streak
202001.jpg,hispa
202002.jpg,bacterial_panicle_blight
202003.jpg,hispa
202004.jpg,bacterial_panicle_blight
202005.jpg,brown_spot
202006.jpg,downy_mildew
202007.jpg,bacterial_panicle_blight
202008.jpg,hispa
202009.jpg,bacterial_panicle_blight
202010.jpg,blast
202011.jpg,downy_mildew
202012.jpg,downy_mildew
202013.jpg,hispa
202014.jpg,dead_heart
202015.jpg,normal
202016.jpg,bacterial_leaf_streak
202017.jpg,blast
202018.jpg,blast
202019.jpg,normal
202020.jpg,blast
202021.jpg,downy_mildew
202022.jpg,hispa
202023.jpg,normal
202024.jpg,hispa
202025.jpg,dead_heart
202026.jpg,bacterial_leaf_streak
202027.jpg,brown_spot
202028.jpg,dead_heart
202029.jpg,dead_heart
202030.jpg,hispa
202031.jpg,brown_spot
202032.jpg,hispa
202033.jpg,downy_mildew
202034.jpg,brown_spot
202035.jpg,downy_mildew
202036.jpg,downy_mildew
202037.jpg,hispa
202038.jpg,dead_heart
202039.jpg,bacterial_leaf_blight
202040.jpg,normal
202041.jpg,blast
202042.jpg,hispa
202043.jpg,bacterial_leaf_streak
202044.jpg,dead_heart
202045.jpg,tungro
202046.jpg,normal
202047.jpg,tungro
202048.jpg,dead_heart
202049.jpg,hispa
202050.jpg,hispa
202051.jpg,bacterial_leaf_blight
202052.jpg,downy_mildew
202053.jpg,hispa
202054.jpg,hispa
202055.jpg,normal
202056.jpg,dead_heart
202057.jpg,hispa
202058.jpg,brown_spot
202059.jpg,bacterial_leaf_streak
202060.jpg,dead_heart
202061.jpg,downy_mildew
202062.jpg,downy_mildew
202063.jpg,blast
202064.jpg,blast
202065.jpg,brown_spot
202066.jpg,bacterial_leaf_streak
202067.jpg,bacterial_panicle_blight
202068.jpg,downy_mildew
202069.jpg,brown_spot
202070.jpg,normal
202071.jpg,bacterial_leaf_streak
202072.jpg,hispa
202073.jpg,normal
202074.jpg,brown_spot
202075.jpg,dead_heart
202076.jpg,normal
202077.jpg,hispa
202078.jpg,downy_mildew
202079.jpg,hispa
202080.jpg,bacterial_panicle_blight
202081.jpg,tungro
202082.jpg,dead_heart
202083.jpg,blast
202084.jpg,dead_heart
202085.jpg,hispa
202086.jpg,normal
202087.jpg,hispa
202088.jpg,normal
202089.jpg,normal
202090.jpg,brown_spot
202091.jpg,blast
202092.jpg,bacterial_panicle_blight
202093.jpg,brown_spot
202094.jpg,tungro
202095.jpg,normal
202096.jpg,bacterial_panicle_blight
202097.jpg,bacterial_panicle_blight
202098.jpg,normal
202099.jpg,hispa
202100.jpg,brown_spot
202101.jpg,normal
202102.jpg,downy_mildew
202103.jpg,normal
202104.jpg,normal
202105.jpg,brown_spot
202106.jpg,downy_mildew
202107.jpg,bacterial_leaf_streak
202108.jpg,normal
202109.jpg,brown_spot
202110.jpg,bacterial_leaf_streak
202111.jpg,hispa
202112.jpg,dead_heart
202113.jpg,bacterial_leaf_streak
202114.jpg,downy_mildew
202115.jpg,normal
202116.jpg,bacterial_panicle_blight
202117.jpg,hispa
202118.jpg,dead_heart
202119.jpg,hispa
202120.jpg,dead_heart
202121.jpg,hispa
202122.jpg,downy_mildew
202123.jpg,normal
202124.jpg,normal
202125.jpg,tungro
202126.jpg,dead_heart
202127.jpg,normal
202128.jpg,brown_spot
202129.jpg,normal
202130.jpg,bacterial_leaf_streak
202131.jpg,bacterial_leaf_streak
202132.jpg,blast
202133.jpg,downy_mildew
202134.jpg,bacterial_panicle_blight
202135.jpg,bacterial_leaf_streak
202136.jpg,dead_heart
202137.jpg,tungro
202138.jpg,hispa
202139.jpg,blast
202140.jpg,dead_heart
202141.jpg,hispa
202142.jpg,downy_mildew
202143.jpg,bacterial_panicle_blight
202144.jpg,hispa
202145.jpg,bacterial_leaf_streak
202146.jpg,bacterial_leaf_streak
202147.jpg,hispa
202148.jpg,downy_mildew
202149.jpg,hispa
202150.jpg,bacterial_panicle_blight
202151.jpg,brown_spot
202152.jpg,normal
202153.jpg,bacterial_panicle_blight
202154.jpg,dead_heart
202155.jpg,dead_heart
202156.jpg,dead_heart
202157.jpg,bacterial_leaf_streak
202158.jpg,hispa
202159.jpg,bacterial_leaf_streak
202160.jpg,downy_mildew
202161.jpg,dead_heart
202162.jpg,dead_heart
202163.jpg,tungro
202164.jpg,downy_mildew
202165.jpg,downy_mildew
202166.jpg,blast
202167.jpg,bacterial_leaf_streak
202168.jpg,dead_heart
202169.jpg,bacterial_panicle_blight
202170.jpg,normal
202171.jpg,blast
202172.jpg,normal
202173.jpg,hispa
202174.jpg,brown_spot
202175.jpg,blast
202176.jpg,bacterial_leaf_streak
202177.jpg,bacterial_leaf_streak
202178.jpg,bacterial_leaf_blight
202179.jpg,hispa
202180.jpg,normal
202181.jpg,normal
202182.jpg,blast
202183.jpg,downy_mildew
202184.jpg,downy_mildew
202185.jpg,bacterial_panicle_blight
202186.jpg,hispa
202187.jpg,bacterial_panicle_blight
202188.jpg,tungro
202189.jpg,blast
202190.jpg,hispa
202191.jpg,downy_mildew
202192.jpg,normal
202193.jpg,hispa
202194.jpg,normal
202195.jpg,dead_heart
202196.jpg,bacterial_panicle_blight
202197.jpg,blast
202198.jpg,bacterial_leaf_blight
202199.jpg,downy_mildew
202200.jpg,blast
202201.jpg,dead_heart
202202.jpg,blast
202203.jpg,bacterial_panicle_blight
202204.jpg,hispa
202205.jpg,blast
202206.jpg,dead_heart
202207.jpg,dead_heart
202208.jpg,bacterial_leaf_blight
202209.jpg,dead_heart
202210.jpg,normal
202211.jpg,normal
202212.jpg,bacterial_panicle_blight
202213.jpg,hispa
202214.jpg,bacterial_leaf_blight
202215.jpg,downy_mildew
202216.jpg,downy_mildew
202217.jpg,bacterial_leaf_blight
202218.jpg,normal
202219.jpg,bacterial_panicle_blight
202220.jpg,blast
202221.jpg,bacterial_leaf_streak
202222.jpg,blast
202223.jpg,bacterial_panicle_blight
202224.jpg,normal
202225.jpg,bacterial_leaf_streak
202226.jpg,dead_heart
202227.jpg,blast
202228.jpg,bacterial_panicle_blight
202229.jpg,brown_spot
202230.jpg,bacterial_panicle_blight
202231.jpg,hispa
202232.jpg,brown_spot
202233.jpg,brown_spot
202234.jpg,bacterial_leaf_streak
202235.jpg,bacterial_leaf_streak
202236.jpg,bacterial_leaf_streak
202237.jpg,dead_heart
202238.jpg,downy_mildew
202239.jpg,blast
202240.jpg,normal
202241.jpg,dead_heart
202242.jpg,bacterial_leaf_streak
202243.jpg,normal
202244.jpg,brown_spot
202245.jpg,bacterial_leaf_streak
202246.jpg,downy_mildew
202247.jpg,normal
202248.jpg,downy_mildew
202249.jpg,hispa
202250.jpg,bacterial_leaf_blight
202251.jpg,bacterial_leaf_streak
202252.jpg,hispa
202253.jpg,bacterial_leaf_streak
202254.jpg,normal
202255.jpg,dead_heart
202256.jpg,downy_mildew
202257.jpg,hispa
202258.jpg,downy_mildew
202259.jpg,dead_heart
202260.jpg,bacterial_leaf_streak
202261.jpg,brown_spot
202262.jpg,bacterial_panicle_blight
202263.jpg,dead_heart
202264.jpg,downy_mildew
202265.jpg,downy_mildew
202266.jpg,blast
202267.jpg,bacterial_leaf_streak
202268.jpg,bacterial_leaf_streak
202269.jpg,normal
202270.jpg,hispa
202271.jpg,downy_mildew
202272.jpg,bacterial_leaf_streak
202273.jpg,downy_mildew
202274.jpg,downy_mildew
202275.jpg,downy_mildew
202276.jpg,normal
202277.jpg,downy_mildew
202278.jpg,hispa
202279.jpg,bacterial_leaf_streak
202280.jpg,downy_mildew
202281.jpg,normal
202282.jpg,downy_mildew
202283.jpg,brown_spot
202284.jpg,normal
202285.jpg,tungro
202286.jpg,dead_heart
202287.jpg,blast
202288.jpg,downy_mildew
202289.jpg,brown_spot
202290.jpg,normal
202291.jpg,normal
202292.jpg,bacterial_panicle_blight
202293.jpg,hispa
202294.jpg,downy_mildew
202295.jpg,downy_mildew
202296.jpg,hispa
202297.jpg,brown_spot
202298.jpg,dead_heart
202299.jpg,dead_heart
202300.jpg,dead_heart
202301.jpg,downy_mildew
202302.jpg,downy_mildew
202303.jpg,brown_spot
202304.jpg,hispa
202305.jpg,bacterial_leaf_streak
202306.jpg,bacterial_panicle_blight
202307.jpg,downy_mildew
202308.jpg,hispa
202309.jpg,bacterial_leaf_streak
202310.jpg,bacterial_leaf_streak
202311.jpg,bacterial_panicle_blight
202312.jpg,normal
202313.jpg,bacterial_leaf_streak
202314.jpg,hispa
202315.jpg,dead_heart
202316.jpg,normal
202317.jpg,dead_heart
202318.jpg,dead_heart
202319.jpg,dead_heart
202320.jpg,normal
202321.jpg,bacterial_leaf_streak
202322.jpg,brown_spot
202323.jpg,blast
202324.jpg,normal
202325.jpg,hispa
202326.jpg,dead_heart
202327.jpg,bacterial_leaf_blight
202328.jpg,bacterial_leaf_streak
202329.jpg,normal
202330.jpg,dead_heart
202331.jpg,tungro
202332.jpg,downy_mildew
202333.jpg,dead_heart
202334.jpg,tungro
202335.jpg,normal
202336.jpg,brown_spot
202337.jpg,normal
202338.jpg,bacterial_panicle_blight
202339.jpg,dead_heart
202340.jpg,blast
202341.jpg,bacterial_leaf_streak
202342.jpg,dead_heart
202343.jpg,bacterial_leaf_streak
202344.jpg,dead_heart
202345.jpg,bacterial_leaf_streak
202346.jpg,normal
202347.jpg,bacterial_leaf_streak
202348.jpg,downy_mildew
202349.jpg,normal
202350.jpg,dead_heart
202351.jpg,hispa
202352.jpg,hispa
202353.jpg,dead_heart
202354.jpg,bacterial_leaf_streak
202355.jpg,dead_heart
202356.jpg,bacterial_panicle_blight
202357.jpg,blast
202358.jpg,dead_heart
202359.jpg,hispa
202360.jpg,bacterial_panicle_blight
202361.jpg,bacterial_leaf_streak
202362.jpg,bacterial_leaf_streak
202363.jpg,hispa
202364.jpg,downy_mildew
202365.jpg,downy_mildew
202366.jpg,dead_heart
202367.jpg,dead_heart
202368.jpg,blast
202369.jpg,tungro
202370.jpg,hispa
202371.jpg,bacterial_leaf_blight
202372.jpg,normal
202373.jpg,blast
202374.jpg,dead_heart
202375.jpg,normal
202376.jpg,bacterial_panicle_blight
202377.jpg,hispa
202378.jpg,hispa
202379.jpg,brown_spot
202380.jpg,bacterial_panicle_blight
202381.jpg,downy_mildew
202382.jpg,dead_heart
202383.jpg,hispa
202384.jpg,hispa
202385.jpg,hispa
202386.jpg,dead_heart
202387.jpg,hispa
202388.jpg,normal
202389.jpg,downy_mildew
202390.jpg,blast
202391.jpg,dead_heart
202392.jpg,hispa
202393.jpg,bacterial_panicle_blight
202394.jpg,downy_mildew
202395.jpg,bacterial_leaf_streak
202396.jpg,brown_spot
202397.jpg,bacterial_leaf_streak
202398.jpg,hispa
202399.jpg,bacterial_panicle_blight
202400.jpg,hispa
202401.jpg,bacterial_leaf_streak
202402.jpg,dead_heart
202403.jpg,blast
202404.jpg,downy_mildew
202405.jpg,dead_heart
202406.jpg,blast
202407.jpg,blast
202408.jpg,dead_heart
202409.jpg,dead_heart
202410.jpg,tungro
202411.jpg,bacterial_leaf_streak
202412.jpg,blast
202413.jpg,dead_heart
202414.jpg,hispa
202415.jpg,dead_heart
202416.jpg,normal
202417.jpg,downy_mildew
202418.jpg,dead_heart
202419.jpg,downy_mildew
202420.jpg,brown_spot
202421.jpg,bacterial_leaf_streak
202422.jpg,bacterial_leaf_streak
202423.jpg,bacterial_panicle_blight
202424.jpg,hispa
202425.jpg,downy_mildew
202426.jpg,downy_mildew
202427.jpg,bacterial_leaf_streak
202428.jpg,blast
202429.jpg,tungro
202430.jpg,brown_spot
202431.jpg,hispa
202432.jpg,downy_mildew
202433.jpg,downy_mildew
202434.jpg,downy_mildew
202435.jpg,bacterial_leaf_blight
202436.jpg,normal
202437.jpg,normal
202438.jpg,hispa
202439.jpg,downy_mildew
202440.jpg,bacterial_panicle_blight
202441.jpg,hispa
202442.jpg,bacterial_panicle_blight
202443.jpg,blast
202444.jpg,downy_mildew
202445.jpg,hispa
202446.jpg,bacterial_panicle_blight
202447.jpg,blast
202448.jpg,bacterial_leaf_streak
202449.jpg,bacterial_leaf_streak
202450.jpg,bacterial_leaf_blight
202451.jpg,dead_heart
202452.jpg,brown_spot
202453.jpg,normal
202454.jpg,bacterial_leaf_streak
202455.jpg,tungro
202456.jpg,hispa
202457.jpg,bacterial_panicle_blight
202458.jpg,normal
202459.jpg,bacterial_leaf_streak
202460.jpg,blast
202461.jpg,normal
202462.jpg,bacterial_panicle_blight
202463.jpg,bacterial_leaf_streak
202464.jpg,dead_heart
202465.jpg,bacterial_panicle_blight
202466.jpg,blast
202467.jpg,downy_mildew
202468.jpg,downy_mildew
202469.jpg,hispa
202470.jpg,hispa
202471.jpg,bacterial_leaf_streak
202472.jpg,normal
202473.jpg,hispa
202474.jpg,bacterial_leaf_streak
202475.jpg,bacterial_leaf_streak
202476.jpg,dead_heart
202477.jpg,downy_mildew
202478.jpg,normal
202479.jpg,downy_mildew
202480.jpg,hispa
202481.jpg,downy_mildew
202482.jpg,downy_mildew
202483.jpg,downy_mildew
202484.jpg,downy_mildew
202485.jpg,normal
202486.jpg,hispa
202487.jpg,brown_spot
202488.jpg,hispa
202489.jpg,dead_heart
202490.jpg,bacterial_leaf_streak
202491.jpg,tungro
202492.jpg,normal
202493.jpg,dead_heart
202494.jpg,normal
202495.jpg,bacterial_leaf_streak
202496.jpg,bacterial_panicle_blight
202497.jpg,downy_mildew
202498.jpg,bacterial_leaf_blight
202499.jpg,downy_mildew
202500.jpg,hispa
202501.jpg,tungro
202502.jpg,brown_spot
202503.jpg,blast
202504.jpg,bacterial_leaf_streak
202505.jpg,hispa
202506.jpg,hispa
202507.jpg,brown_spot
202508.jpg,downy_mildew
202509.jpg,brown_spot
202510.jpg,downy_mildew
202511.jpg,hispa
202512.jpg,blast
202513.jpg,brown_spot
202514.jpg,normal
202515.jpg,dead_heart
202516.jpg,bacterial_leaf_streak
202517.jpg,dead_heart
202518.jpg,downy_mildew
202519.jpg,bacterial_panicle_blight
202520.jpg,normal
202521.jpg,dead_heart
202522.jpg,bacterial_leaf_streak
202523.jpg,bacterial_leaf_streak
202524.jpg,bacterial_leaf_streak
202525.jpg,bacterial_leaf_streak
202526.jpg,downy_mildew
202527.jpg,dead_heart
202528.jpg,downy_mildew
202529.jpg,bacterial_panicle_blight
202530.jpg,bacterial_leaf_blight
202531.jpg,downy_mildew
202532.jpg,tungro
202533.jpg,normal
202534.jpg,bacterial_panicle_blight
202535.jpg,bacterial_leaf_blight
202536.jpg,bacterial_leaf_streak
202537.jpg,brown_spot
202538.jpg,bacterial_panicle_blight
202539.jpg,tungro
202540.jpg,brown_spot
202541.jpg,bacterial_panicle_blight
202542.jpg,normal
202543.jpg,blast
202544.jpg,normal
202545.jpg,blast
202546.jpg,hispa
202547.jpg,normal
202548.jpg,dead_heart
202549.jpg,dead_heart
202550.jpg,bacterial_leaf_streak
202551.jpg,downy_mildew
202552.jpg,bacterial_leaf_streak
202553.jpg,normal
202554.jpg,normal
202555.jpg,blast
202556.jpg,bacterial_leaf_streak
202557.jpg,downy_mildew
202558.jpg,blast
202559.jpg,downy_mildew
202560.jpg,blast
202561.jpg,bacterial_leaf_blight
202562.jpg,hispa
202563.jpg,downy_mildew
202564.jpg,normal
202565.jpg,tungro
202566.jpg,bacterial_leaf_streak
202567.jpg,normal
202568.jpg,dead_heart
202569.jpg,downy_mildew
202570.jpg,downy_mildew
202571.jpg,bacterial_leaf_streak
202572.jpg,downy_mildew
202573.jpg,downy_mildew
202574.jpg,downy_mildew
202575.jpg,brown_spot
202576.jpg,dead_heart
202577.jpg,normal
202578.jpg,bacterial_leaf_streak
202579.jpg,downy_mildew
202580.jpg,normal
202581.jpg,hispa
202582.jpg,normal
202583.jpg,hispa
202584.jpg,bacterial_leaf_streak
202585.jpg,downy_mildew
202586.jpg,bacterial_leaf_streak
202587.jpg,bacterial_panicle_blight
202588.jpg,bacterial_panicle_blight
202589.jpg,bacterial_panicle_blight
202590.jpg,blast
202591.jpg,hispa
202592.jpg,bacterial_leaf_streak
202593.jpg,dead_heart
202594.jpg,dead_heart
